0.123734   0.005   1.90021
0.123734   0.006   1.90021
0.123734   0.007   1.90021
0.123734   0.008   1.90021
0.123734   0.009   1.90021
0.123734   0.01   1.90021
0.128899   0   1.76504
0.128899   0.001   1.76504
0.128899   0.002   1.76504
0.128899   0.003   1.76504
0.128899   0.004   1.76504
0.128899   0.005   1.76504
0.128899   0.006   1.76504
0.128899   0.007   1.76504
0.128899   0.008   1.76504
0.128899   0.009   1.76504
0.128899   0.01   1.76504
0.133882   0   1.63426
0.133882   0.001   1.63426
0.133882   0.002   1.63426
0.133882   0.003   1.63426
0.133882   0.004   1.63426
0.133882   0.005   1.63426
0.133882   0.006   1.63426
0.133882   0.007   1.63426
0.133882   0.008   1.63426
0.133882   0.009   1.63426
0.133882   0.01   1.63426
0.138703   0   1.50794
0.138703   0.001   1.50794
0.138703   0.002   1.50794
0.138703   0.003   1.50794
0.138703   0.004   1.50794
0.138703   0.005   1.50794
0.138703   0.006   1.50794
0.138703   0.007   1.50794
0.138703   0.008   1.50794
0.138703   0.009   1.50794
0.138703   0.01   1.50794
0.143378   0   1.38614
0.143378   0.001   1.38614
0.143378   0.002   1.38614
0.143378   0.003   1.38614
0.143378   0.004   1.38614
0.143378   0.005   1.38614
0.143378   0.006   1.38614
0.143378   0.007   1.38614
0.143378   0.008   1.38614
0.143378   0.009   1.38614
0.143378   0.01   1.38614
0.147922   0   1.26894
0.147922   0.001   1.26894
0.147922   0.002   1.26894
0.147922   0.003   1.26894
0.147922   0.004   1.26894
0.147922   0.005   1.26894
0.147922   0.006   1.26894
0.147922   0.007   1.26894
0.147922   0.008   1.26894
0.147922   0.009   1.26894
0.147922   0.01   1.26894
0.152346   0   1.1564
0.152346   0.001   1.1564
0.152346   0.002   1.1564
0.152346   0.003   1.1564
0.152346   0.004   1.1564
0.152346   0.005   1.1564
0.152346   0.006   1.1564
0.152346   0.007   1.1564
0.152346   0.008   1.1564
0.152346   0.009   1.1564
0.152346   0.01   1.1564
0.156661   0   1.04859
0.156661   0.001   1.04859
0.156661   0.002   1.04859
0.156661   0.003   1.04859
0.156661   0.004   1.04859
0.156661   0.005   1.04859
0.156661   0.006   1.04859
0.156661   0.007   1.04859
0.156661   0.008   1.04859
0.156661   0.009   1.04859
0.156661   0.01   1.04859
0.160875   0   0.945585
0.160875   0.001   0.945585
0.160875   0.002   0.945585
0.160875   0.003   0.945585
0.160875   0.004   0.945585
0.160875   0.005   0.945585
0.160875   0.006   0.945585
0.160875   0.007   0.945585
0.160875   0.008   0.945585
0.160875   0.009   0.945585
0.160875   0.01   0.945585
0.164997   0   0.847453
0.164997   0.001   0.847453
0.164997   0.002   0.847453
0.164997   0.003   0.847453
0.164997   0.004   0.847453
0.164997   0.005   0.847453
0.164997   0.006   0.847453
0.164997   0.007   0.847453
0.164997   0.008   0.847453
0.164997   0.009   0.847453
0.164997   0.01   0.847453
0.169033   0   0.754267
0.169033   0.001   0.754267
0.169033   0.002   0.754267
0.169033   0.003   0.754267
0.169033   0.004   0.754267
0.169033   0.005   0.754267
0.169033   0.006   0.754267
0.169033   0.007   0.754267
0.169033   0.008   0.754267
0.169033   0.009   0.754267
0.169033   0.01   0.754267
0.172989   0   0.666102
0.172989   0.001   0.666102
0.172989   0.002   0.666102
0.172989   0.003   0.666102
0.172989   0.004   0.666102
0.172989   0.005   0.666102
0.172989   0.006   0.666102
0.172989   0.007   0.666102
0.172989   0.008   0.666102
0.172989   0.009   0.666102
0.172989   0.01   0.666102
0.176871   0   0.583033
0.176871   0.001   0.583033
0.176871   0.002   0.583033
0.176871   0.003   0.583033
0.176871   0.004   0.583033
0.176871   0.005   0.583033
0.176871   0.006   0.583033
0.176871   0.007   0.583033
0.176871   0.008   0.583033
0.176871   0.009   0.583033
0.176871   0.01   0.583033
0.180684   0   0.505136
0.180684   0.001   0.505136
0.180684   0.002   0.505136
0.180684   0.003   0.505136
0.180684   0.004   0.505136
0.180684   0.005   0.505136
0.180684   0.006   0.505136
0.180684   0.007   0.505136
0.180684   0.008   0.505136
0.180684   0.009   0.505136
0.180684   0.01   0.505136
0.184431   0   0.432488
0.184431   0.001   0.432488
0.184431   0.002   0.432488
0.184431   0.003   0.432488
0.184431   0.004   0.432488
0.184431   0.005   0.432488
0.184431   0.006   0.432488
0.184431   0.007   0.432488
0.184431   0.008   0.432488
0.184431   0.009   0.432488
0.184431   0.01   0.432488
0.188119   0   0.365169
0.188119   0.001   0.365169
0.188119   0.002   0.365169
0.188119   0.003   0.365169
0.188119   0.004   0.365169
0.188119   0.005   0.365169
0.188119   0.006   0.365169
0.188119   0.007   0.365169
0.188119   0.008   0.365169
0.188119   0.009   0.365169
0.188119   0.01   0.365169
0.191749   0   0.303256
0.191749   0.001   0.303256
0.191749   0.002   0.303256
0.191749   0.003   0.303256
0.191749   0.004   0.303256
0.191749   0.005   0.303256
0.191749   0.006   0.303256
0.191749   0.007   0.303256
0.191749   0.008   0.303256
0.191749   0.009   0.303256
0.191749   0.01   0.303256
0.195325   0   0.246833
0.195325   0.001   0.246833
0.195325   0.002   0.246833
0.195325   0.003   0.246833
0.195325   0.004   0.246833
0.195325   0.005   0.246833
0.195325   0.006   0.246833
0.195325   0.007   0.246833
0.195325   0.008   0.246833
0.195325   0.009   0.246833
0.195325   0.01   0.246833
0.19885   0   0.19598
0.19885   0.001   0.19598
0.19885   0.002   0.19598
0.19885   0.003   0.19598
0.19885   0.004   0.19598
0.19885   0.005   0.19598
0.19885   0.006   0.19598
0.19885   0.007   0.19598
0.19885   0.008   0.19598
0.19885   0.009   0.19598
0.19885   0.01   0.19598
0.202327   0   0.150781
0.202327   0.001   0.150781
0.202327   0.002   0.150781
0.202327   0.003   0.150781
0.202327   0.004   0.150781
0.202327   0.005   0.150781
0.202327   0.006   0.150781
0.202327   0.007   0.150781
0.202327   0.008   0.150781
0.202327   0.009   0.150781
0.202327   0.01   0.150781
0.205758   0   0.111322
0.205758   0.001   0.111322
0.205758   0.002   0.111322
0.205758   0.003   0.111322
0.205758   0.004   0.111322
0.205758   0.005   0.111322
0.205758   0.006   0.111322
0.205758   0.007   0.111322
0.205758   0.008   0.111322
0.205758   0.009   0.111322
0.205758   0.01   0.111322
0.209147   0   0.0776871
0.209147   0.001   0.0776871
0.209147   0.002   0.0776871
0.209147   0.003   0.0776871
0.209147   0.004   0.0776871
0.209147   0.005   0.0776871
0.209147   0.006   0.0776871
0.209147   0.007   0.0776871
0.209147   0.008   0.0776871
0.209147   0.009   0.0776871
0.209147   0.01   0.0776871
0.212494   0   0.0499652
0.212494   0.001   0.0499652
0.212494   0.002   0.0499652
0.212494   0.003   0.0499652
0.212494   0.004   0.0499652
0.212494   0.005   0.0499652
0.212494   0.006   0.0499652
0.212494   0.007   0.0499652
0.212494   0.008   0.0499652
0.212494   0.009   0.0499652
0.212494   0.01   0.0499652
0.215803   0   0.0282445
0.215803   0.001   0.0282445
0.215803   0.002   0.0282445
0.215803   0.003   0.0282445
0.215803   0.004   0.0282445
0.215803   0.005   0.0282445
0.215803   0.006   0.0282445
0.215803   0.007   0.0282445
0.215803   0.008   0.0282445
0.215803   0.009   0.0282445
0.215803   0.01   0.0282445
0.219075   0   0.0126154
0.219075   0.001   0.0126154
0.219075   0.002   0.0126154
0.219075   0.003   0.0126154
0.219075   0.004   0.0126154
0.219075   0.005   0.0126154
0.219075   0.006   0.0126154
0.219075   0.007   0.0126154
0.219075   0.008   0.0126154
0.219075   0.009   0.0126154
0.219075   0.01   0.0126154
0.222311   0   0.00316956
0.222311   0.001   0.00316956
0.222311   0.002   0.00316956
0.222311   0.003   0.00316956
0.222311   0.004   0.00316956
0.222311   0.005   0.00316956
0.222311   0.006   0.00316956
0.222311   0.007   0.00316956
0.222311   0.008   0.00316956
0.222311   0.009   0.00316956
0.222311   0.01   0.00316956
0.225513   0   -1.81215e-12
0.225513   0.001   -1.81215e-12
0.225513   0.002   -1.81215e-12
0.225513   0.003   -1.81215e-12
0.225513   0.004   -1.81215e-12
0.225513   0.005   -1.81215e-12
0.225513   0.006   -1.81215e-12
0.225513   0.007   -1.81215e-12
0.225513   0.008   -1.81215e-12
0.225513   0.009   -1.81215e-12
0.225513   0.01   -1.81215e-12
0.228684   0   0.00320134
0.228684   0.001   0.00320134
0.228684   0.002   0.00320134
0.228684   0.003   0.00320134
0.228684   0.004   0.00320134
0.228684   0.005   0.00320134
0.228684   0.006   0.00320134
0.228684   0.007   0.00320134
0.228684   0.008   0.00320134
0.228684   0.009   0.00320134
0.228684   0.01   0.00320134
0.231824   0   0.0128697
0.231824   0.001   0.0128697
0.231824   0.002   0.0128697
0.231824   0.003   0.0128697
0.231824   0.004   0.0128697
0.231824   0.005   0.0128697
0.231824   0.006   0.0128697
0.231824   0.007   0.0128697
0.231824   0.008   0.0128697
0.231824   0.009   0.0128697
0.231824   0.01   0.0128697
0.234934   0   0.0291027
0.234934   0.001   0.0291027
0.234934   0.002   0.0291027
0.234934   0.003   0.0291027
0.234934   0.004   0.0291027
0.234934   0.005   0.0291027
0.234934   0.006   0.0291027
0.234934   0.007   0.0291027
0.234934   0.008   0.0291027
0.234934   0.009   0.0291027
0.234934   0.01   0.0291027
0.238017   0   0.0519997
0.238017   0.001   0.0519997
0.238017   0.002   0.0519997
0.238017   0.003   0.0519997
0.238017   0.004   0.0519997
0.238017   0.005   0.0519997
0.238017   0.006   0.0519997
0.238017   0.007   0.0519997
0.238017   0.008   0.0519997
0.238017   0.009   0.0519997
0.238017   0.01   0.0519997
0.241073   0   0.0816614
0.241073   0.001   0.0816614
0.241073   0.002   0.0816614
0.241073   0.003   0.0816614
0.241073   0.004   0.0816614
0.241073   0.005   0.0816614
0.241073   0.006   0.0816614
0.241073   0.007   0.0816614
0.241073   0.008   0.0816614
0.241073   0.009   0.0816614
0.241073   0.01   0.0816614
0.244103   0   0.11819
0.244103   0.001   0.11819
0.244103   0.002   0.11819
0.244103   0.003   0.11819
0.244103   0.004   0.11819
0.244103   0.005   0.11819
0.244103   0.006   0.11819
0.244103   0.007   0.11819
0.244103   0.008   0.11819
0.244103   0.009   0.11819
0.244103   0.01   0.11819
0.247108   0   0.161691
0.247108   0.001   0.161691
0.247108   0.002   0.161691
0.247108   0.003   0.161691
0.247108   0.004   0.161691
0.247108   0.005   0.161691
0.247108   0.006   0.161691
0.247108   0.007   0.161691
0.247108   0.008   0.161691
0.247108   0.009   0.161691
0.247108   0.01   0.161691
0.25009   0   0.212269
0.25009   0.001   0.212269
0.25009   0.002   0.212269
0.25009   0.003   0.212269
0.25009   0.004   0.212269
0.25009   0.005   0.212269
0.25009   0.006   0.212269
0.25009   0.007   0.212269
0.25009   0.008   0.212269
0.25009   0.009   0.212269
0.25009   0.01   0.212269
0.253049   0   0.270032
0.253049   0.001   0.270032
0.253049   0.002   0.270032
0.253049   0.003   0.270032
0.253049   0.004   0.270032
0.253049   0.005   0.270032
0.253049   0.006   0.270032
0.253049   0.007   0.270032
0.253049   0.008   0.270032
0.253049   0.009   0.270032
0.253049   0.01   0.270032
0.255986   0   0.335089
0.255986   0.001   0.335089
0.255986   0.002   0.335089
0.255986   0.003   0.335089
0.255986   0.004   0.335089
0.255986   0.005   0.335089
0.255986   0.006   0.335089
0.255986   0.007   0.335089
0.255986   0.008   0.335089
0.255986   0.009   0.335089
0.255986   0.01   0.335089
0.258903   0   0.407552
0.258903   0.001   0.407552
0.258903   0.002   0.407552
0.258903   0.003   0.407552
0.258903   0.004   0.407552
0.258903   0.005   0.407552
0.258903   0.006   0.407552
0.258903   0.007   0.407552
0.258903   0.008   0.407552
0.258903   0.009   0.407552
0.258903   0.01   0.407552
0.261799   0   0.487535
0.261799   0.001   0.487535
0.261799   0.002   0.487535
0.261799   0.003   0.487535
0.261799   0.004   0.487535
0.261799   0.005   0.487535
0.261799   0.006   0.487535
0.261799   0.007   0.487535
0.261799   0.008   0.487535
0.261799   0.009   0.487535
0.261799   0.01   0.487535
0.264677   0   0.575151
0.264677   0.001   0.575151
0.264677   0.002   0.575151
0.264677   0.003   0.575151
0.264677   0.004   0.575151
0.264677   0.005   0.575151
0.264677   0.006   0.575151
0.264677   0.007   0.575151
0.264677   0.008   0.575151
0.264677   0.009   0.575151
0.264677   0.01   0.575151
0.267535   0   0.670518
0.267535   0.001   0.670518
0.267535   0.002   0.670518
0.267535   0.003   0.670518
0.267535   0.004   0.670518
0.267535   0.005   0.670518
0.267535   0.006   0.670518
0.267535   0.007   0.670518
0.267535   0.008   0.670518
0.267535   0.009   0.670518
0.267535   0.01   0.670518
0.270376   0   0.773756
0.270376   0.001   0.773756
0.270376   0.002   0.773756
0.270376   0.003   0.773756
0.270376   0.004   0.773756
0.270376   0.005   0.773756
0.270376   0.006   0.773756
0.270376   0.007   0.773756
0.270376   0.008   0.773756
0.270376   0.009   0.773756
0.270376   0.01   0.773756
0.2732   0   0.884985
0.2732   0.001   0.884985
0.2732   0.002   0.884985
0.2732   0.003   0.884985
0.2732   0.004   0.884985
0.2732   0.005   0.884985
0.2732   0.006   0.884985
0.2732   0.007   0.884985
0.2732   0.008   0.884985
0.2732   0.009   0.884985
0.2732   0.01   0.884985
0.276008   0   1.00433
0.276008   0.001   1.00433
0.276008   0.002   1.00433
0.276008   0.003   1.00433
0.276008   0.004   1.00433
0.276008   0.005   1.00433
0.276008   0.006   1.00433
0.276008   0.007   1.00433
0.276008   0.008   1.00433
0.276008   0.009   1.00433
0.276008   0.01   1.00433
0.278799   0   1.13191
0.278799   0.001   1.13191
0.278799   0.002   1.13191
0.278799   0.003   1.13191
0.278799   0.004   1.13191
0.278799   0.005   1.13191
0.278799   0.006   1.13191
0.278799   0.007   1.13191
0.278799   0.008   1.13191
0.278799   0.009   1.13191
0.278799   0.01   1.13191
0.281576   0   1.26786
0.281576   0.001   1.26786
0.281576   0.002   1.26786
0.281576   0.003   1.26786
0.281576   0.004   1.26786
0.281576   0.005   1.26786
0.281576   0.006   1.26786
0.281576   0.007   1.26786
0.281576   0.008   1.26786
0.281576   0.009   1.26786
0.281576   0.01   1.26786
0.284338   0   1.41231
0.284338   0.001   1.41231
0.284338   0.002   1.41231
0.284338   0.003   1.41231
0.284338   0.004   1.41231
0.284338   0.005   1.41231
0.284338   0.006   1.41231
0.284338   0.007   1.41231
0.284338   0.008   1.41231
0.284338   0.009   1.41231
0.284338   0.01   1.41231
0.287086   0   1.56539
0.287086   0.001   1.56539
0.287086   0.002   1.56539
0.287086   0.003   1.56539
0.287086   0.004   1.56539
0.287086   0.005   1.56539
0.287086   0.006   1.56539
0.287086   0.007   1.56539
0.287086   0.008   1.56539
0.287086   0.009   1.56539
0.287086   0.01   1.56539
0.28982   0   1.72723
0.28982   0.001   1.72723
0.28982   0.002   1.72723
0.28982   0.003   1.72723
0.28982   0.004   1.72723
0.28982   0.005   1.72723
0.28982   0.006   1.72723
0.28982   0.007   1.72723
0.28982   0.008   1.72723
0.28982   0.009   1.72723
0.28982   0.01   1.72723
0.292541   0   1.89797
0.292541   0.001   1.89797
0.292541   0.002   1.89797
0.292541   0.003   1.89797
0.292541   0.004   1.89797
0.292541   0.005   1.89797
0.292541   0.006   1.89797
0.292541   0.007   1.89797
0.292541   0.008   1.89797
0.292541   0.009   1.89797
0.292541   0.01   1.89797
0.29525   0   2.07775
0.29525   0.001   2.07775
0.29525   0.002   2.07775
0.29525   0.003   2.07775
0.29525   0.004   2.07775
0.29525   0.005   2.07775
0.29525   0.006   2.07775
0.29525   0.007   2.07775
0.29525   0.008   2.07775
0.29525   0.009   2.07775
0.29525   0.01   2.07775
0.297947   0   2.26671
0.297947   0.001   2.26671
0.297947   0.002   2.26671
0.297947   0.003   2.26671
0.297947   0.004   2.26671
0.297947   0.005   2.26671
0.297947   0.006   2.26671
0.297947   0.007   2.26671
0.297947   0.008   2.26671
0.297947   0.009   2.26671
0.297947   0.01   2.26671
0.300632   0   2.465
0.300632   0.001   2.465
0.300632   0.002   2.465
0.300632   0.003   2.465
0.300632   0.004   2.465
0.300632   0.005   2.465
0.300632   0.006   2.465
0.300632   0.007   2.465
0.300632   0.008   2.465
0.300632   0.009   2.465
0.300632   0.01   2.465
0.303306   0   2.67276
0.303306   0.001   2.67276
0.303306   0.002   2.67276
0.303306   0.003   2.67276
0.303306   0.004   2.67276
0.303306   0.005   2.67276
0.303306   0.006   2.67276
0.303306   0.007   2.67276
0.303306   0.008   2.67276
0.303306   0.009   2.67276
0.303306   0.01   2.67276
0.30597   0   2.89014
0.30597   0.001   2.89014
0.30597   0.002   2.89014
0.30597   0.003   2.89014
0.30597   0.004   2.89014
0.30597   0.005   2.89014
0.30597   0.006   2.89014
0.30597   0.007   2.89014
0.30597   0.008   2.89014
0.30597   0.009   2.89014
0.30597   0.01   2.89014
0.308623   0   3.1173
0.308623   0.001   3.1173
0.308623   0.002   3.1173
0.308623   0.003   3.1173
0.308623   0.004   3.1173
0.308623   0.005   3.1173
0.308623   0.006   3.1173
0.308623   0.007   3.1173
0.308623   0.008   3.1173
0.308623   0.009   3.1173
0.308623   0.01   3.1173
0.311267   0   3.35439
0.311267   0.001   3.35439
0.311267   0.002   3.35439
0.311267   0.003   3.35439
0.311267   0.004   3.35439
0.311267   0.005   3.35439
0.311267   0.006   3.35439
0.311267   0.007   3.35439
0.311267   0.008   3.35439
0.311267   0.009   3.35439
0.311267   0.01   3.35439
0.313901   0   3.60157
0.313901   0.001   3.60157
0.313901   0.002   3.60157
0.313901   0.003   3.60157
0.313901   0.004   3.60157
0.313901   0.005   3.60157
0.313901   0.006   3.60157
0.313901   0.007   3.60157
0.313901   0.008   3.60157
0.313901   0.009   3.60157
0.313901   0.01   3.60157
0.316526   0   3.859
0.316526   0.001   3.859
0.316526   0.002   3.859
0.316526   0.003   3.859
0.316526   0.004   3.859
0.316526   0.005   3.859
0.316526   0.006   3.859
0.316526   0.007   3.859
0.316526   0.008   3.859
0.316526   0.009   3.859
0.316526   0.01   3.859
0.319142   0   4.12684
0.319142   0.001   4.12684
0.319142   0.002   4.12684
0.319142   0.003   4.12684
0.319142   0.004   4.12684
0.319142   0.005   4.12684
0.319142   0.006   4.12684
0.319142   0.007   4.12684
0.319142   0.008   4.12684
0.319142   0.009   4.12684
0.319142   0.01   4.12684
0.321751   0   4.40527
0.321751   0.001   4.40527
0.321751   0.002   4.40527
0.321751   0.003   4.40527
0.321751   0.004   4.40527
0.321751   0.005   4.40527
0.321751   0.006   4.40527
0.321751   0.007   4.40527
0.321751   0.008   4.40527
0.321751   0.009   4.40527
0.321751   0.01   4.40527
0.324351   0   4.69445
0.324351   0.001   4.69445
0.324351   0.002   4.69445
0.324351   0.003   4.69445
0.324351   0.004   4.69445
0.324351   0.005   4.69445
0.324351   0.006   4.69445
0.324351   0.007   4.69445
0.324351   0.008   4.69445
0.324351   0.009   4.69445
0.324351   0.01   4.69445
0.326944   0   4.99455
0.326944   0.001   4.99455
0.326944   0.002   4.99455
0.326944   0.003   4.99455
0.326944   0.004   4.99455
0.326944   0.005   4.99455
0.326944   0.006   4.99455
0.326944   0.007   4.99455
0.326944   0.008   4.99455
0.326944   0.009   4.99455
0.326944   0.01   4.99455
0.329529   0   5.30576
0.329529   0.001   5.30576
0.329529   0.002   5.30576
0.329529   0.003   5.30576
0.329529   0.004   5.30576
0.329529   0.005   5.30576
0.329529   0.006   5.30576
0.329529   0.007   5.30576
0.329529   0.008   5.30576
0.329529   0.009   5.30576
0.329529   0.01   5.30576
0.332108   0   5.62826
0.332108   0.001   5.62826
0.332108   0.002   5.62826
0.332108   0.003   5.62826
0.332108   0.004   5.62826
0.332108   0.005   5.62826
0.332108   0.006   5.62826
0.332108   0.007   5.62826
0.332108   0.008   5.62826
0.332108   0.009   5.62826
0.332108   0.01   5.62826
0.33468   0   5.96223
0.33468   0.001   5.96223
0.33468   0.002   5.96223
0.33468   0.003   5.96223
0.33468   0.004   5.96223
0.33468   0.005   5.96223
0.33468   0.006   5.96223
0.33468   0.007   5.96223
0.33468   0.008   5.96223
0.33468   0.009   5.96223
0.33468   0.01   5.96223
0.337245   0   6.30786
0.337245   0.001   6.30786
0.337245   0.002   6.30786
0.337245   0.003   6.30786
0.337245   0.004   6.30786
0.337245   0.005   6.30786
0.337245   0.006   6.30786
0.337245   0.007   6.30786
0.337245   0.008   6.30786
0.337245   0.009   6.30786
0.337245   0.01   6.30786
0.339805   0   6.66533
0.339805   0.001   6.66533
0.339805   0.002   6.66533
0.339805   0.003   6.66533
0.339805   0.004   6.66533
0.339805   0.005   6.66533
0.339805   0.006   6.66533
0.339805   0.007   6.66533
0.339805   0.008   6.66533
0.339805   0.009   6.66533
0.339805   0.01   6.66533
0.34236   0   7.03486
0.34236   0.001   7.03486
0.34236   0.002   7.03486
0.34236   0.003   7.03486
0.34236   0.004   7.03486
0.34236   0.005   7.03486
0.34236   0.006   7.03486
0.34236   0.007   7.03486
0.34236   0.008   7.03486
0.34236   0.009   7.03486
0.34236   0.01   7.03486
0.344909   0   7.41663
0.344909   0.001   7.41663
0.344909   0.002   7.41663
0.344909   0.003   7.41663
0.344909   0.004   7.41663
0.344909   0.005   7.41663
0.344909   0.006   7.41663
0.344909   0.007   7.41663
0.344909   0.008   7.41663
0.344909   0.009   7.41663
0.344909   0.01   7.41663
0.347452   0   7.81085
0.347452   0.001   7.81085
0.347452   0.002   7.81085
0.347452   0.003   7.81085
0.347452   0.004   7.81085
0.347452   0.005   7.81085
0.347452   0.006   7.81085
0.347452   0.007   7.81085
0.347452   0.008   7.81085
0.347452   0.009   7.81085
0.347452   0.01   7.81085
0.349992   0   8.21774
0.349992   0.001   8.21774
0.349992   0.002   8.21774
0.349992   0.003   8.21774
0.349992   0.004   8.21774
0.349992   0.005   8.21774
0.349992   0.006   8.21774
0.349992   0.007   8.21774
0.349992   0.008   8.21774
0.349992   0.009   8.21774
0.349992   0.01   8.21774
0.352526   0   8.63749
0.352526   0.001   8.63749
0.352526   0.002   8.63749
0.352526   0.003   8.63749
0.352526   0.004   8.63749
0.352526   0.005   8.63749
0.352526   0.006   8.63749
0.352526   0.007   8.63749
0.352526   0.008   8.63749
0.352526   0.009   8.63749
0.352526   0.01   8.63749
0.355057   0   9.07034
0.355057   0.001   9.07034
0.355057   0.002   9.07034
0.355057   0.003   9.07034
0.355057   0.004   9.07034
0.355057   0.005   9.07034
0.355057   0.006   9.07034
0.355057   0.007   9.07034
0.355057   0.008   9.07034
0.355057   0.009   9.07034
0.355057   0.01   9.07034
0.357584   0   9.5165
0.357584   0.001   9.5165
0.357584   0.002   9.5165
0.357584   0.003   9.5165
0.357584   0.004   9.5165
0.357584   0.005   9.5165
0.357584   0.006   9.5165
0.357584   0.007   9.5165
0.357584   0.008   9.5165
0.357584   0.009   9.5165
0.357584   0.01   9.5165
0.360107   0   9.9762
0.360107   0.001   9.9762
0.360107   0.002   9.9762
0.360107   0.003   9.9762
0.360107   0.004   9.9762
0.360107   0.005   9.9762
0.360107   0.006   9.9762
0.360107   0.007   9.9762
0.360107   0.008   9.9762
0.360107   0.009   9.9762
0.360107   0.01   9.9762
0.362627   0   10.4497
0.362627   0.001   10.4497
0.362627   0.002   10.4497
0.362627   0.003   10.4497
0.362627   0.004   10.4497
0.362627   0.005   10.4497
0.362627   0.006   10.4497
0.362627   0.007   10.4497
0.362627   0.008   10.4497
0.362627   0.009   10.4497
0.362627   0.01   10.4497
0.365143   0   10.9371
0.365143   0.001   10.9371
0.365143   0.002   10.9371
0.365143   0.003   10.9371
0.365143   0.004   10.9371
0.365143   0.005   10.9371
0.365143   0.006   10.9371
0.365143   0.007   10.9371
0.365143   0.008   10.9371
0.365143   0.009   10.9371
0.365143   0.01   10.9371
0.367657   0   11.4389
0.367657   0.001   11.4389
0.367657   0.002   11.4389
0.367657   0.003   11.4389
0.367657   0.004   11.4389
0.367657   0.005   11.4389
0.367657   0.006   11.4389
0.367657   0.007   11.4389
0.367657   0.008   11.4389
0.367657   0.009   11.4389
